prompt,prompt_len,target
"Tully, Queensland",5,84600.0
Udbina,4,26927.0
Sannicandro di Bari,7,6321.0
Bharuch,3,286936.0
Scawby,4,5781.0
"Gosen, Niigata",6,5327.0
Louwsburg,4,7568.0
Apo Island,3,50948.0
"Zamora, Ecuador",5,8750.0
Matatiele Local Municipality,6,10398.0
Okinoshima (Fukuoka),9,36441.0
Tulse Hill railway station,6,17850.0
Ganj Muradabad,5,5600.0
Ghatghar Dam,5,15997.0
Hyde Park Corner tube station,6,29614.0
Smyadovo,5,6621.0
Chapel of Saint Casimir,6,5323.0
"Christie Downs, South Australia",6,6263.0
"Sanford, Colorado",5,10105.0
"Carlsruhe, Victoria",6,6636.0
"Glen Park, Toronto",5,9110.0
Cape Town,3,2965356.0
Tiritiri Matangi Island,7,31196.0
Brod-Posavina County,8,21764.0
Great Witcombe Roman Villa,6,7137.0
San Juan Sacatepéquez,7,8726.0
"Torrensville, South Australia",7,9042.0
Canonbie,3,17594.0
North Goa district,4,52797.0
Crawfordsburn,4,14812.0
Lysekil,4,27535.0
"Bristol, Quebec",4,16113.0
Bloxham,4,20029.0
One Great George Street,5,12369.0
"Yunta, South Australia",6,12283.0
"Buncombe County, North Carolina",7,160542.0
Yadgir district,5,72151.0
Goiânia,4,215175.0
Mbouda,4,5682.0
Bhanga Upazila,6,16352.0
Grace Church (Manhattan),6,43128.0
Ayyappancoil,4,10498.0
Triabunna,4,12543.0
"Turov, Belarus",6,10776.0
Carsoli,3,6164.0
Sonipat district,4,80504.0
Lille Lungegårdsvannet,8,5749.0
"Washington County, Colorado",5,31278.0
"Sagard, Quebec",5,6120.0
Torre Colpatria,5,28273.0
Sarsina,4,7075.0
Biobío Region,5,25900.0
Grimselsee,4,5391.0
"Camino Tassajara, California",8,5305.0
"Holy Redeemer Church, Bangkok",6,11801.0
Buljarica,4,9481.0
Zeeland,3,529678.0
N'dalatando,6,8180.0
Pagasetic Gulf,5,9609.0
Auki,3,40070.0
Avellino,3,188215.0
Limpertsberg,5,6742.0
Cowfold,3,9378.0
Santiago Apostol Church (Plaridel),10,11275.0
Bab al-Taqa,6,6505.0
"Grantville, Victoria",5,8094.0
"Saint Philip Parish, Antigua and Barbuda",8,5887.0
Biograph Theater,4,114353.0
GMA Network Center,5,41653.0
"Great Neck Plaza, New York",7,15674.0
"McKinleyville, California",6,51413.0
Basilica of Our Lady of Peace,8,147061.0
Maskanah,3,11969.0
Vellur,4,7377.0
Todi,3,65177.0
Rishra,4,42988.0
"Stamford Bridge, East Riding of Yorkshire",9,119910.0
Aboriginal Shire of Kowanyama,8,5217.0
Namisindwa District,6,8581.0
"Mundoolun, Queensland",6,6028.0
"Riva, Istanbul",5,22647.0
Daye,3,13546.0
Castello Estense,5,41585.0
"Longford Hall, Derbyshire",6,6897.0
Ballinalacken Castle,5,9915.0
Ringebu Stave Church,7,6114.0
San Pancrazio,5,17502.0
"Barnala, Azad Kashmir",6,9412.0
Makoko,3,95821.0
Renens,3,18818.0
Longobucco,5,10239.0
Ciechanów,4,30044.0
"Bristol, Texas",4,5940.0
"Lohagara Upazila, Chittagong",11,17448.0
"Pike County, Indiana",5,30552.0
Ballston Lake,4,10026.0
Deeg,3,273238.0
"Clifton, Cincinnati",5,23065.0
Ystrad Mynach,6,36070.0
"Goombungee, Queensland",7,8101.0
Stampa,3,7075.0
Lewknor,4,11900.0
Inhambane Province,5,29419.0
Münsterlingen,4,10126.0
"Belmont, Victoria",5,14865.0
"Frankfort, Free State",6,19801.0
Mendooran,4,8181.0
Chrysler Hall,4,21403.0
Ghosi,4,20919.0
"Billesley, West Midlands",7,7834.0
Pula Cathedral,4,10281.0
Petlawad,4,9793.0
"Tailem Bend, South Australia",7,37306.0
Briston,4,17073.0
Tršić,3,10058.0
"Niebla, Chile",5,6230.0
Lincoln–Lemington–Belmar (Pittsburgh),11,13980.0
"Lipscomb County, Texas",6,24151.0
"Ely, Cardiff",4,28509.0
"Strath Creek, Victoria",6,6671.0
Gwydir Shire,5,8305.0
Sailu,3,19566.0
Central Water Catchment,5,14876.0
Pulau Indah,5,17607.0
Théâtre de l'Œuvre,7,10845.0
Sea Lake,3,24947.0
Staszów,4,10639.0
Bhavanapadu,5,13852.0
"Cantril, Iowa",5,6817.0
Hardoi district,4,57862.0
Triggiano,4,8039.0
"Bryan, Texas",4,212911.0
Rungwe District,5,8666.0
"Casey, Iowa",4,7238.0
"Scottsdale, Tasmania",6,31376.0
Payakumbuh,5,14454.0
Araihazar Upazila,8,14489.0
Påarp,3,9311.0
"Qianjiang, Hubei",7,18628.0
"Brantôme, Dordogne",7,24526.0
Rockport Reservoir,4,11804.0
Perunchani Dam,6,13740.0
"Santa Teresita, Buenos Aires",7,7216.0
Bevagna,4,18743.0
"Deloraine, Tasmania",6,33030.0
Endumeni Local Municipality,6,8128.0
Ooty Lake,4,40152.0
Tochigi Prefecture,5,158129.0
Thiruvilwamala,6,27572.0
Turmi,3,5369.0
Crossmaglen,4,90302.0
Lower Kananaskis Lake,7,6145.0
"Bodfish, California",5,16047.0
Sattal,4,69995.0
Pinelake Church,5,12348.0
Villa Dolores,3,6811.0
North Acton tube station,5,28357.0
Mirani Dam,4,33022.0
"Civita, Calabria",5,9864.0
Mayaguana,4,31658.0
Gate of Supreme Harmony,5,21404.0
Paper Mill Playhouse,4,80102.0
Courtmacsherry,5,13099.0
"The Gate, Newcastle",5,9730.0
"Brookdale, New Jersey",6,10495.0
Quarry Bank,4,8220.0
Ærøskøbing,6,16261.0
Chalfont & Latimer station,6,26876.0
Čilipi,4,5820.0
Anseba Region,5,19533.0
Lake Wisconsin,3,17356.0
Gemena,3,8670.0
"Georgestown, St. John's",9,6318.0
Gweedore,4,134288.0
"Denton, Greater Manchester",6,75407.0
Borča,3,18004.0
"Masud, Hama",5,6409.0
Basildon,4,300050.0
Department of Madre de Dios,6,15898.0
Funza,3,9197.0
Bommasandra,4,34956.0
"Zeballos, British Columbia",6,21846.0
Putney Bridge tube station,6,60182.0
Gracias a Dios Department,5,27587.0
Rashtrapati Bhavan,7,1085379.0
Bitetto,4,5612.0
"Stow, Lincolnshire",5,7726.0
Stockinbingal,5,8261.0
Gösgen Nuclear Power Plant,7,18951.0
Hosadurga,5,22320.0
"Huxley, Iowa",5,12525.0
Saratok,3,7802.0
Cottam power stations,5,32516.0
"West Region, Singapore",5,99862.0
Brockham,3,14946.0
Ryongsong Residence,5,291262.0
Vlasenica,5,28995.0
"Fyfield, Essex",5,5514.0
"Basilica of Saints Peter and Paul (Lewiston, Maine)",14,15672.0
Loppington,4,5177.0
Misima Island,4,11609.0
Puerto Santa Cruz,4,9290.0
Camerata Nuova,4,5721.0
"Ōda, Shimane",6,10249.0
St. Athanasius Church (Bronx),10,5732.0
"Santa Luzia, Minas Gerais",7,5352.0
Municipality of Kočevje,8,6369.0
"Walpole, Norfolk",5,6342.0
Coronado Theatre,4,21447.0
Hekou Yao Autonomous County,7,12792.0
"Colfax County, New Mexico",7,50500.0
"Holywell, Cambridgeshire",6,8473.0
Sant'Agata Bolognese,7,107338.0
Lake Liddell,4,5582.0
Muggia,3,39155.0
"Mykolaiv, Lviv Oblast",8,6726.0
"General Post Office, Sydney",6,39839.0
Sinaloa,4,1112600.0
San Marcello al Corso,5,40359.0
"Kintore, Northern Territory",7,30894.0
Naushahro Feroze District,9,49147.0
"Bayda, Libya",5,57971.0
Temerloh District,5,6066.0
Gudbrandsdalen,4,40807.0
Birchleigh,3,5300.0
Bassenthwaite,4,8902.0
Hrvatska Dubica,6,6606.0
Amdo County,4,6142.0
Mata Utu,4,27014.0
"Basking Ridge, New Jersey",7,146706.0
Hailar District,4,39648.0
"Gladstone, New Jersey",6,8063.0
"Bol, Chad",4,6926.0
Boeung Kak,5,14744.0
Carnon River,4,5431.0
Tianmen,3,19947.0
Mumbai Suburban district,4,342811.0
Lori Province,3,52388.0
Rudbar,3,9920.0
Stuart Lake,3,12838.0
Ķemeri,4,6198.0
"Prelate, Saskatchewan",5,7038.0
"Glinton, Cambridgeshire",6,7216.0
Burdekin Dam,5,29375.0
Madrona Manor,4,5092.0
"Daviess County, Kentucky",7,51883.0
"Lents, Portland, Oregon",7,17218.0
Wotton railway station (Brill Tramway),12,5128.0
Mornington Peninsula Freeway,5,16836.0
El Grullo,4,12322.0
"Castletown, Sunderland",5,8900.0
Eastern Slovenia,3,7667.0
Mnquma Local Municipality,6,8480.0
Spencer Road Halt railway station,6,5202.0
Totsukawa,4,5740.0
San Fernando Cathedral (La Union),8,8461.0
"Quincy, Illinois",5,283057.0
Garni,3,30110.0
"Bellambi, New South Wales",7,10350.0
Tumxuk,4,15799.0
Palácio Rio Negro,5,13110.0
San Miniato al Monte,6,96739.0
El Vado Lake,5,8716.0
Chandel district,4,19151.0
Beckermet,3,6432.0
Madinat Khalifa North,5,8079.0
Batken,3,11163.0
Nallajerla,5,7766.0
"Silkstone, Queensland",5,7221.0
Aziziyeh,4,6208.0
El Chaltén,5,84546.0
"Motul, Yucatán",5,8391.0
Aynho,4,19231.0
"Mino, Gifu",6,13954.0
Boryeong,5,28805.0
"Basilica of Saints Cyril and Methodius (Danville, Pennsylvania)",15,9776.0
Chiloé Island,5,101980.0
"The Woodlands, Texas",5,564573.0
Cauchie House,4,5711.0
"The Eagle, Cambridge",5,92554.0
Briey,3,13520.0
"Peetz, Colorado",5,9202.0
Clonmel,3,121877.0
Tekirdağ Province,6,51917.0
"Carlton, Nottinghamshire",5,29479.0
Lake Naivasha,5,82701.0
Arctic World Archive,4,25815.0
Mulanur,4,8641.0
"Fyfield, Oxfordshire",5,8875.0
Muju County,4,12728.0
Hopton Hall,4,9857.0
"Tupelo, Mississippi",5,582700.0
Tourism in Mizoram,5,50088.0
Siirt Province,4,39498.0
Binstead,3,11961.0
North 24 Parganas district,9,407681.0
Machilipatnam mandal,6,9475.0
Trollfjord,3,26440.0
Commewijne District,5,16487.0
"Corydon, Iowa",5,13997.0
"Crescent City, Florida",6,38637.0
"Pound Ridge, New York",6,653136.0
Shika Nuclear Power Plant,6,15036.0
Uzhhorod Raion,7,5047.0
Sint-Andries,5,8194.0
Remo North,3,5548.0
Koriya district,4,51647.0
"Sutton County, Texas",5,25862.0
Province of Badajoz,5,34215.0
"Avonlea, Saskatchewan",5,48347.0
"Ridgewood, New Jersey",6,231453.0
"Thruxton, Hampshire",5,11109.0
Masasneh,4,6443.0
"Russell Gardens, New York",6,7605.0
"Southend, South Australia",6,8128.0
"Tolmans Hill, Tasmania",6,5008.0
Novaliches Cathedral,5,6806.0
Udvada,3,105865.0
Riffe Lake,4,20221.0
"City Hall, Dublin",5,25213.0
Braće Jerković,5,6286.0
Prade,3,6010.0
"Henderson County, Tennessee",5,34550.0
Palazzo Lancia,4,5925.0
Los Antiguos,5,6901.0
Lake Bogoria,4,46694.0
"Goodyears Bar, California",7,11392.0
"Belmont, Bronx",5,105368.0
SwissTech Convention Center,5,11121.0
Camposanto,3,5222.0
"The Oaks, New South Wales",7,13119.0
Stari Banovci,6,5476.0
"Fulton County, Indiana",6,28948.0
Certaldo,3,44856.0
Luoping County,4,30134.0
Barczewo,4,14206.0
Luton Airport Parkway railway station,7,53646.0
"Pekan, Pahang",6,30709.0
Voss Church,4,5078.0
Kaltukatjara,5,14208.0
El Harrach,4,9311.0
Smethwick,4,133829.0
Otuke District,5,5720.0
Menkhoaneng,5,6277.0
Horgoš,4,15883.0
Suifenhe,4,42511.0
75 Rockefeller Plaza,5,100556.0
Pucallpa,5,61489.0
Caçapava,5,5791.0
Mpumalanga,4,340045.0
"Turkey Beach, Queensland",5,6926.0
"George, South Africa",5,6934.0
"El Jebel, Colorado",6,14196.0
Hailar District,4,39648.0
Alta Hydroelectric Power Station,6,8679.0
"Narangba, Queensland",6,28454.0
Jay Pritzker Pavilion,6,128607.0
Honley,3,20435.0
"Reklaw, Texas",5,10459.0
Pathankot,4,302473.0
"Truckee, California",5,302361.0
Bromsgrove,4,156347.0
Tharparkar,5,100076.0
"Royal Palace, Wrocław",5,9205.0
Colón Department (Honduras),7,11935.0
Burgh St Peter,5,6112.0
Covo,3,6084.0
San Fernando del Valle de Catamarca,8,24295.0
Linqing,3,8784.0
"Sabang, Paschim Medinipur",9,6502.0
Amwaj Islands,4,26046.0
Lower Indra Dam,4,6721.0
Kardzhali Province,6,42799.0
Lake Petén Itzá,6,15998.0
Buccino,4,6876.0
"Burlington, Indiana",5,5689.0
Harike Wetland,4,103983.0
"Clifton, Illinois",5,7298.0
Sujanagar Upazila,7,6063.0
Brixton,3,554818.0
Elsworth,3,22775.0
Town of Walkerville,5,6261.0
Conargo,3,7826.0
Zefta,4,7029.0
Wanlaweyn,5,9366.0
Villa Cavrois,4,20312.0
General Walker Hotel,4,34985.0
Capel St. Mary,6,8457.0
"Blooming Grove, New York",7,25027.0
"Port Broughton, South Australia",6,14493.0
"Ebor, New South Wales",7,14114.0
Bulkington,3,15207.0
Carbonear,4,26202.0
Ensanche Capotillo,5,6889.0
Rukungiri,4,8372.0
Santa Susana Mountains,4,53092.0
Cipanas Palace,5,11907.0
Lake Carmi,4,5093.0
"Lapeer County, Michigan",6,54528.0
"Caravaggio, Lombardy",7,17274.0
"Sierraville, California",5,17865.0
Sikasso,3,22014.0
"Gaighat, Nepal",6,5935.0
"Bay Point, California",5,37630.0
Santa Maria della Pace,5,42673.0
Latrobe Valley,4,56640.0
Stolin,3,9106.0
Egginton,3,5454.0
Prins Karls Forland,6,8123.0
Seoni district,4,36202.0
"Sacred Heart Cathedral, New Delhi",7,29498.0
Patepur,4,6078.0
"Loveland, Colorado",5,268718.0
"Franklin County, Idaho",5,55253.0
"Bhagwanpur, Vaishali",9,5547.0
Champneys,3,50129.0
Trollfjord,3,26440.0
Luddendenfoot,5,8739.0
Putrajaya,4,487092.0
Rietavas,4,6762.0
Jovellanos,5,6354.0
"Skippack Township, Montgomery County, Pennsylvania",10,10841.0
"Cameron, West Virginia",5,13123.0
Mashonaland East Province,6,23920.0
Wee Waa,4,30874.0
"Surat, Queensland",4,13910.0
House of Menander,5,11557.0
Sagar Island,4,271074.0
"Travis, Texas",4,6765.0
Gao'an,4,7466.0
Corfe Mullen,4,20688.0
Bettola,3,6947.0
Qubaybat Abu al-Huda,10,6573.0
"Santa Maria Ausiliatrice, Rome",8,5943.0
Kiira Hydroelectric Power Station,7,6196.0
Amansie Central District,5,8820.0
Tasu,3,5723.0
Royal Clarence Hotel,4,28281.0
"Bishnupur, Bankura",8,125011.0
Makiivka,4,35842.0
"Gledswood Hills, New South Wales",9,8863.0
Shahrak District,4,12374.0
Hither Green railway station,6,20207.0
"Ross, Tasmania",4,22965.0
Uppsala Castle,4,29564.0
"Sayala, Rajasthan",5,6301.0
Tungamah,4,7017.0
Mehrabpur,4,10799.0
La Collette Power Station,6,5035.0
The Fullerton Waterboat House,6,7412.0
Chichijima,4,135317.0
Cervia,3,33729.0
Pink Lake (Victoria),6,72120.0
Palace of the Argentine National Congress,7,30220.0
San Mateo Ixtatán,6,5892.0
Cherrybrook Technology High School,6,30639.0
"Caroga Lake, New York",7,12508.0
Mjölby,4,12950.0
"Comanche County, Oklahoma",6,50436.0
Town of Walkerville,5,6261.0
Department of Ancash,5,13531.0
Bastos,3,9054.0
Xinying District,4,6674.0
Beauchene Island,5,9448.0
Vidzeme,3,55901.0
Uman,3,141355.0
"Crestline, California",5,71730.0
"Colquitt County, Georgia",7,43453.0
"Warra, Queensland",5,5853.0
Agar Malwa district,5,45153.0
Birpara,3,19332.0
Pamplemousses District,6,25377.0
"Cottingham, East Riding of Yorkshire",8,58196.0
"Enterprise, Nevada",4,81351.0
"Morganville, New Jersey",6,35505.0
Fronalpstock (Schwyz),9,7206.0
Bålsta,4,8892.0
"Pawnee, Illinois",5,31279.0
Trzin,3,5937.0
"Colón, Panama",5,139849.0
"Castleton, Vermont",5,35507.0
"Oneida County, New York",7,137374.0
Sidestrand,3,5002.0
Hobsons Bay,5,8839.0
"White County, Indiana",5,32642.0
"Glinton, Cambridgeshire",6,7216.0
Castelvecchio Calvisio,8,20070.0
Zarzis,4,19911.0
Samthar,3,7515.0
St Matthias Old Church,5,5723.0
Stolin,3,9106.0
Treharris,3,16849.0
Wembley Central station,5,39985.0
Kardzhali Province,6,42799.0
St Merryn,4,19579.0
"Belmont, Bronx",5,105368.0
Gulf of Anadyr,5,22685.0
Butajira,4,12443.0
Vörå,4,7048.0
Sahel Region,4,16849.0
Azcapotzalco,6,51133.0
Barrowford,4,18257.0
Umm Khurayzah,5,6960.0
Brasiléia,3,5159.0
Misterbianco,4,7551.0
Lake Casitas,4,46010.0
Kayanza Province,4,5429.0
Sezincote House,5,41008.0
Bastak,3,12817.0
"Villeta, Cundinamarca",8,7429.0
Carrickfergus,5,177547.0
San Juan de Miraflores,6,9937.0
Bled,3,139704.0
Walker Bay,3,13760.0
Sungrow Huainan Solar Farm,7,7674.0
Chongwe District,4,9400.0
"Freshford, Somerset",5,11753.0
Óbuda-Békásmegyer,11,8923.0
Sandanski,3,44432.0
"Dayton, Maine",4,7591.0
"Malabar, New South Wales",7,29231.0
Canino,3,9247.0
Roald,3,5506.0
"Monetta, South Carolina",6,8176.0
Begnas Lake,5,19151.0
City of Willoughby,4,30237.0
Kwahu East District,5,14554.0
Croxley Green,5,36337.0
Khi Solar One,4,36862.0
Vietri sul Mare,5,40154.0
"Folly Tower, Pontypool",8,9451.0
Handeni District,4,10149.0
"Naracoorte, South Australia",8,45867.0
Roodepoort,4,82521.0
Harris Theater (Pittsburgh),6,5054.0
Karachi Metropolitan Corporation Building,6,6620.0
Boon Lay,4,20471.0
Rinconada,4,6513.0
San Diego Bay,4,69291.0
Nagoya,3,921583.0
"Castlereagh, New South Wales",9,12209.0
Siha District,4,7284.0
"Bristol (village), Wisconsin",6,13123.0
Upottery,4,25489.0
"Clarence, Illinois",4,5444.0
Little Downham,4,5967.0
Havana Plan Piloto,6,6409.0
Dewas,3,165608.0
Hucclecote,5,12373.0
Beckermet,3,6432.0
Gertak Sanggul,5,5259.0
Bitam,3,8891.0
Rookhope,3,8339.0
"Batchelor, Northern Territory",7,18452.0
Beilun District,5,12883.0
"Stratford, Iowa",5,5085.0
Schwarzsee,3,9600.0
Montérégie,4,151318.0
Watchem,3,5987.0
Kennedy Lake (Vancouver Island),7,9727.0
Tufnell Park tube station,7,17049.0
Reiger Park,4,11897.0
Bhola Sadar Upazila,8,7671.0
Balmoral Castle,4,2064840.0
Umag,3,51028.0
Sargodha District,5,79608.0
Church of St. Michael and St. Anthony,10,10539.0
"Big Creek, California",5,25119.0
"Buckley, Flintshire",6,5908.0
Mashta al-Helu,7,12873.0
"Meda, Lombardy",6,11086.0
Epsom,3,335553.0
Honiara,4,217390.0
"Dong District, Daejeon",7,9421.0
Fergana Region,4,31073.0
Peguera,3,19760.0
"Burpham, Surrey",5,9509.0
Melendugno,4,7395.0
Llanhilleth,6,8064.0
Saint-Aignan-de-Cramesnil,11,6850.0
Montemurro,4,5350.0
Dadeldhura District,6,28446.0
Chaplin Cinema (Kolkata),7,6753.0
Masii,3,6490.0
Musuan Peak,4,57365.0
Everard's Printing Works,7,5085.0
Abbeydale Picture House,7,6885.0
Mġarr,4,21629.0
"Benowa, Queensland",5,10566.0
Mateur,3,7738.0
Pattamadai,5,14531.0
"De Land, Illinois",5,6050.0
Baranda,3,12803.0
Gaya (India),6,5864.0
Thomas Jefferson Building,4,89617.0
Thiagadurgam,5,9580.0
Tachara,3,26704.0
Shire of Glenelg,7,11216.0
Germiston,4,99809.0
"Howard, Colorado",4,8639.0
Samarinda,4,124799.0
Brecqhou,5,170614.0
Sarkaghat,5,18287.0
"Ciudad Altamirano, Guerrero",7,19224.0
Raymond Terrace,3,30252.0
Bregana,3,6081.0
Kulai District,4,21402.0
Umeda,3,35961.0
Støren,3,7154.0
"Pembroke Park, Florida",6,16634.0
Connecticut Lakes,3,24210.0
Deir Muqaran,6,6645.0
Huda Jama,4,8595.0
"Santo Domingo, Ecuador",5,26433.0
Lake Manych-Gudilo,7,10338.0
Slavutych,4,211881.0
Chicago Avenue Pumping Station,5,41201.0
Strade,3,5982.0
"Saku, Nagano",6,18825.0
Vindhyachal,4,155656.0
"Llandilo, New South Wales",8,8780.0
"Tuxedo Park, Calgary",6,5824.0
Sutherland Shire,4,120345.0
"Cathedral of Saint Jude the Apostle (St. Petersburg, Florida)",15,5480.0
"Ringwood, Illinois",5,8330.0
Storslett,4,5800.0
"Stanstead, Suffolk",6,5797.0
Wadi Halfa,5,86618.0
Central Hungary,3,35198.0
Garður,3,23478.0
Cordillera Central (Costa Rica),8,8584.0
"Sugar City, Colorado",5,10336.0
"Linares, Jaén",6,46547.0
"Bodfish, California",5,16047.0
Colongra Power Station,6,8007.0
Green Lake (Cariboo),7,5756.0
Ricadi,4,7175.0
Beed district,4,113737.0
"Adventure Bay, Tasmania",5,18844.0
Thiene,3,13929.0
Amudat District,5,6885.0
"Ceduna, South Australia",6,71511.0
Steve Tshwete Local Municipality,8,18790.0
Skidby,4,5160.0
"Payneham, South Australia",7,5349.0
"Brompton, Scarborough",5,9328.0
Lake Vygozero,5,6143.0
Vadnagar,3,171814.0
Cayo Espanto,5,10902.0
"Liberty, Illinois",4,7050.0
Tonypandy,4,67175.0
Ballyskeagh,6,5336.0
Bedgrove,3,5746.0
Coronel Pringles,5,11941.0
"Corinda, Queensland",5,15898.0
Changhai County,4,10110.0
"Risdon, Tasmania",5,5779.0
Onondaga Lake,5,85748.0
Compton Chamberlayne,6,6785.0
Karlberg Palace,4,16364.0
"Bowler, Wisconsin",5,8347.0
Nampo,3,67742.0
Santiago,2,1459785.0
"Richmond, New South Wales",6,46200.0
Our Lady of the Ark of the Covenant Church,10,6629.0
Tres Arroyos,5,13484.0
Blackwattle Bay,5,8636.0
Buena Vista Lake,4,32021.0
Defina,3,10348.0
Gornomariysky District,8,5397.0
"Cathedral of Our Lady of Lourdes (Spokane, Washington)",14,11362.0
"Cathedral of Saint Joseph (Jefferson City, Missouri)",12,5292.0
Minories railway station,5,8204.0
"Montgomery Creek, California",5,6887.0
Linch,3,9305.0
"Columbus, Wisconsin",4,31555.0
Copper-Roof Palace,5,12404.0
"Caldwell, New Jersey",7,72868.0
Beles Hydroelectric Power Plant,7,15979.0
Red Lake (Croatia),6,41556.0
Brackla,4,10032.0
Saltford,3,14986.0
Longhorsley,5,6788.0
Bagé,3,22960.0
Rosera,3,27209.0
"Franklin County, Pennsylvania",5,139752.0
"Gola Bazar, Uttar Pradesh",7,10406.0
Belek,3,67120.0
"Stanway, Essex",5,11192.0
"Beech Island, South Carolina",7,36203.0
Zohan,3,10936.0
"Potosi, Wisconsin",6,27619.0
Singaperumalkoil,6,38918.0
Anaconda Range,4,9639.0
Muscat Governorate,5,50029.0
Galician Massif,5,12711.0
"Ritz-Carlton, Riyadh",7,13849.0
Buldhana,4,56292.0
Saint-Pancrasse,6,8371.0
"Gran Madre di Dio, Turin",7,15887.0
Tapiola,3,26806.0
Hofors,3,6198.0
Makapanstad,4,9292.0
Loch Alsh,4,13574.0
Basudevpur,5,9644.0
"Glendale, Arizona",5,392243.0
Fukushima Prefecture,4,274044.0
Quarrata,4,8271.0
"Bardon, Leicestershire",5,8398.0
"Belfield, New South Wales",7,12718.0
Skidegate,4,20899.0
"Matamoros Municipality, Tamaulipas",8,5438.0
"Mazomanie, Wisconsin",6,34451.0
Lotus Gardens,3,10113.0
Bhanjanagar,5,34551.0
Tarom County,4,5042.0
"Tooradin, Victoria",6,14191.0
"Burley, Hampshire",5,46114.0
"Freston, Suffolk",6,6369.0
Meghnagar,4,11579.0
"Masat, Hooghly",7,7570.0
Rourkela,4,386978.0
Uranquinty,4,8698.0
"Mount Sterling, Illinois",5,14463.0
Banteay Kdei,6,25844.0
Nagyrév,4,5263.0
"Eulo, Queensland",5,8382.0
Lake Sevan,4,158103.0
"Fingal, Tasmania",6,9030.0
"Gibson County, Tennessee",5,38315.0
Bleasdale,4,8241.0
Ciutat Vella,4,46212.0
San Antonio de Areco,6,13716.0
Mohanganj Upazila,7,10798.0
Capalbio,4,16346.0
Theatre by the Lake,5,10793.0
Różan,4,5709.0
"Lott, Texas",5,18951.0
"Humeston, Iowa",5,7698.0
"Salley, South Carolina",6,12435.0
Margareten,3,18369.0
Jamnagar district,4,45332.0
Focus Theatre,3,5649.0
Eiði,3,10625.0
Riyom,4,5070.0
Mount Sungay,4,20344.0
Awantipora,4,61349.0
Greater Toronto and Hamilton Area,6,90060.0
St. James Street railway station,7,7638.0
"Euston, New South Wales",8,9955.0
1st arrondissement of Parakou,8,7625.0
"Ganda, Angola",5,5296.0
Inch Island,3,18896.0
"Bell Post Hill, Victoria",6,8274.0
Giethoorn,5,533363.0
Komárno District,5,7411.0
"Moss Beach, California",5,43050.0
"Berrinba, Queensland",7,9071.0
Shire of Mitchell,5,94933.0
Cremona,3,295465.0
Veraguas Province,4,24425.0
"Canaries, Saint Lucia",6,10148.0
Viðoy,4,8939.0
Becontree,4,67852.0
"North Island, Seychelles",5,14884.0
Barrackpore subdivision,5,43127.0
Brăila County,5,22092.0
Dulce Nombre de Maria Cathedral Basilica,8,13192.0
The Scotch of St. James,7,26058.0
Purley railway station,5,18452.0
Delaware Bay,3,107658.0
Church of the Guardian Angel (Manhattan),9,5044.0
Greater Tubatse Local Municipality,7,8283.0
"Bay Head, New Jersey",6,87377.0
Junee Shire,4,5906.0
Preganziol,4,7242.0
"Sitapur, Chhattisgarh",5,7212.0
Murshidabad district,5,271721.0
"Dayton, Maryland",4,12946.0
Chetput Lake,5,18330.0
Phocis,3,81736.0
Nagymaros,4,7026.0
"St George's Chapel, Windsor Castle",9,1394070.0
Great Sandy Strait,4,7927.0
Salto del Guairá,7,7569.0
Omeo,3,35826.0
"Salvatierra, Guanajuato",6,22308.0
Kanithi Balancing Reservoir,5,5422.0
De Rijp,4,13424.0
Araucanía Region,5,77207.0
Skagafjörður (municipality),11,6503.0
"Rhodes, Iowa",4,7909.0
Scraptoft,3,6928.0
"Bryan, Texas",4,212911.0
Agnes Blackadder Hall,5,10665.0
"Puttur, Karnataka",5,92069.0
Vrčin,3,5746.0
Ickenham tube station,6,14012.0
Coral Sea Islands,4,173264.0
Casoria,3,11572.0
London Bridge station,4,210426.0
