prompt,prompt_len,target
Liu Chuyu,4,465.0
María Díaz II de Haro,7,1348.0
Niels Bugge,4,1358.0
Stephen of Besançon,5,1294.0
Alfonso X of Castile,5,1284.0
Justina of Padua,5,304.0
John FitzRobert,4,1240.0
Heinrich von Ebrantshausen,6,1185.0
Godfrey of Viterbo,6,1202.0
"John II of Luxembourg, Count of Ligny",10,1441.0
Conrad Paumann,4,1473.0
Sampson the Hospitable,6,530.0
"Henry, Count of Montescaglioso",9,1175.0
Franz von Dingelstedt,6,1881.0
Andries Both,4,1642.0
Hermann Guido von Samson-Himmelstjerna,11,1868.0
Xiao Qing,3,930.0
Li Sigong,4,886.0
Franz von Sickingen,5,1523.0
Bela Lugosi,5,1956.0
Margarethe von Merwitz,6,1469.0
Julius Springer,3,1877.0
Forte Gabrielli,4,1040.0
Matthias Hoe von Hoenegg,7,1645.0
Petrus de Natalibus,6,1406.0
Archelaus of Cilicia,6,38.0
"Adolf, Count Palatine of the Rhine",8,1327.0
José de Acosta,4,1600.0
Friedrich Wilhelm Schultz,4,1876.0
Pedro Damiano,4,1544.0
Johann-Georg Bendl,6,1680.0
曾孝广,4,1100.0
John Pell,3,1685.0
Christian Friedrich Nasse,5,1851.0
Michael Heigl,4,1857.0
Agustín del Castillo,6,1631.0
Jan I Carondelet,6,1502.0
Quirinus Kuhlmann,5,1689.0
Abel Burja,4,1816.0
Mary Tudor,3,1533.0
Jose ben Halafta,6,160.0
Friedrich Robert Helmert,5,1917.0
Han Yunzhong,4,874.0
Pamphilus of Sulmona,7,700.0
Pierre de Foix,5,1454.0
Georg Neumark,4,1681.0
"Robert de Burghersh, 1st Baron Burghersh",14,1306.0
"Íñigo Melchor de Velasco, 7th Duke of Frías",16,1696.0
Hendrik II van Naaldwijk,8,1349.0
John Smith,3,1631.0
Andreas Ehrenpreis,4,1662.0
"Eleanor, Fair Maid of Brittany",7,1241.0
David Elias Heidenreich,5,1688.0
Yaroslav the Wise,6,1054.0
Alfred Abel,3,1937.0
Hormisdas,4,523.0
Judah Maccabee,5,-160.0
David Roentgen,4,1807.0
Johann Andreas Buchner,5,1852.0
Lorenz of Werle,6,1390.0
Heinz Hoffmann,3,1985.0
Phung Hung,4,802.0
Aloysius Lilius,6,1576.0
Gerrit Adriaenszoon Berckheyde,10,1698.0
Ricardo Alberto Frione,5,1986.0
"Conrad II, Duke of Swabia",8,1196.0
Manfredo del Vasto,6,1193.0
"Hugo II, Embriaco",7,1179.0
Apollodorus of Pergamon,6,-22.0
Jan of Czarnków,6,1387.0
Petter Dass,4,1707.0
Thomas More,3,1535.0
George of Austria,4,1557.0
Tupac Shakur,5,1996.0
Johannes de Pustimir,6,1421.0
Franz-Joseph Müller von Reichenstein,8,1825.0
Duchess Amalie in Bavaria,7,1912.0
Matthew of Alsace,4,1173.0
蔡抗,3,1259.0
Rudolf Lehmann,3,1955.0
Franciscus van Maldeghem,7,1240.0
Enrique de Castilla,4,1299.0
Seocheon,4,292.0
Wilhelm von Blankenfelde,6,1474.0
Marietta de Patras,6,1503.0
Andrea della Robbia,5,1525.0
Paul Hofhaimer,5,1537.0
Cecile of Baux,6,1275.0
Liu Yuan,3,22.0
"Maud de Lacy, Countess of Gloucester",9,1289.0
Ludwig Schongauer,5,1494.0
Henry I of Nassau-Beilstein,8,1378.0
"Otto, Duke of Brunswick-Lüneburg",10,1446.0
Odo of Cambrai,6,1113.0
August Neander,3,1850.0
Domenico di Niccolò,7,1453.0
Abdullah Khan II,4,1598.0
Hans Moritz von Brühl,6,1809.0
Yingshi Xiao,5,758.0
Hermidita,4,2005.0
Hu Songnian,4,1146.0
Emil Vierlinger,4,1984.0
Socrates,3,-399.0
Adhemar of Le Puy,7,1098.0
"Sebastião José de Carvalho e Melo, 1st Marquis of Pombal",17,1782.0
Matthew the Apostle,4,74.0
Sa'id ibn al-'As,8,679.0
Clemens von Raglovich,7,1836.0
Peter Payne,3,1456.0
Nelson H. Barbour,5,1905.0
Tyko Vylka,6,1960.0
Johannes Cele,3,1417.0
Sophia Eudokia Laskarina,7,1247.0
Kodama Gentarō,6,1906.0
"Étienne François, duc de Choiseul",9,1785.0
Eduard Macheiner,5,1972.0
Taddeo di Bartolo,5,1422.0
Feng Yun,3,934.0
Claudio Merulo,4,1604.0
William Sinclair,3,1299.0
Samuel ibn Naghrillah,7,1055.0
"Manfred V, Marquess of Saluzzo",10,1392.0
António Martins de Chaves,6,1447.0
Pei Shuye,4,500.0
Hugh of Fleury,4,1135.0
"Rudolf Hesso, Margrave of Baden-Baden",11,1335.0
Alice of Normandy,4,1038.0
Géza Petényi,6,1965.0
"Alix, Countess of Eu",7,1245.0
"Henry VI, Count Palatine of the Rhine",9,1214.0
Patrick Sarsfield,4,1693.0
Eliezer ben Samuel,6,1175.0
Eduard von Rindfleisch,6,1908.0
Heinrich von Friedberg,5,1895.0
Olaf Haraldsson Geirstadalf,8,934.0
Carl Piper,3,1716.0
Nathanael Matthaeus von Wolf,9,1784.0
Abu Bakar az-Zabidi,7,989.0
"John, Count Palatine of Gelnhausen",9,1780.0
"Ernest I, Duke of Brunswick-Lüneburg",11,1546.0
Euphemia of Rügen,6,1312.0
Leo Scheffczyk,5,2005.0
"Сатакэ, Такаёси",9,1183.0
Heinrich I von Wettin,6,1181.0
August Grisebach,5,1879.0
Andreas Butz,4,1657.0
Francesco I Ordelaffi,6,1331.0
Karl Wilhelm Scheibler,6,1881.0
John of Lodi,4,1106.0
Valdemar,3,1302.0
Ottone Visconti,4,1295.0
Jaume March I,5,1375.0
Pieter Bordon,4,1484.0
Stefan Radoslav of Serbia,7,1234.0
Clement XII,3,1740.0
Étienne Bézout,5,1783.0
Ernst Eiselen,4,1846.0
Gherardo Starnina,7,1413.0
Piero Valeriano Bolzani,7,1558.0
"Swantibor III, Duke of Pomerania",10,1413.0
Martin Schwarzschild,4,1997.0
Bernard de la Harpe,6,1765.0
João Garcia de Guilhade,7,1270.0
Martin Droeshout,5,1650.0
Zeuxis of Tarentum,8,-260.0
William Faulkner,3,1962.0
Mario Camerini,4,1981.0
Abul-Hasan ibn Mirza Ghiyas Beg,10,1641.0
Landgravine Charlotte of Hesse-Kassel,10,1686.0
"Bogislaw XIII, Duke of Pomerania",10,1606.0
Marcel Jacques Boulenger,5,1932.0
Martin Knutzen,4,1751.0
Sebastiano Florigerio,7,1545.0
Magnús Einarsson,6,1148.0
Emperor Dezong of Tang,6,805.0
Gervase of Melkley,8,1201.0
Jakob Geis,4,1908.0
Josef Speckbacher,4,1820.0
Jan Dismas Zelenka,7,1745.0
Dorothea von Rodde-Schlözer,10,1825.0
Konrad VI the Dean,5,1427.0
Karl Dall,3,2020.0
Nikephoros Palaiologos,7,1081.0
Charles I,3,1576.0
Hans Stuck,3,1978.0
Martin of Vertou,5,601.0
Walter Rauff,4,1984.0
Paul Horvat,4,1394.0
Vittorio Mezzogiorno,6,1994.0
Grand Ferré,4,1359.0
"Louis Frederick II, Prince of Schwarzburg-Rudolstadt",12,1807.0
Empress Liang Na,5,150.0
Julia Flavia,4,91.0
Antti Hyvärinen,6,2000.0
Leopold III of Bebenburg,7,1363.0
Maryse Bastié,6,1952.0
Bento de Góis,6,1607.0
Flann Sinna,5,916.0
Matthew of Janow,5,1393.0
Ernst Busch,3,1945.0
Johann Karl August Musäus,6,1787.0
Li Cunxiao,4,894.0
Frederick Jagiellon,6,1503.0
Arcangelo Corelli,5,1713.0
Alberto Ascari,4,1955.0
Germain Habert,4,1654.0
Boso II of Arles,6,968.0
Joachim Faiguet de Villeneuve,7,1781.0
Lev Urusov,5,1933.0
Charlotte Birch-Pfeiffer,6,1868.0
Pietro Marcello,3,1428.0
Anne of Austria,4,1666.0
Jean Clouet,4,1541.0
"Gerard, Lord of Egmond",7,1242.0
Edward le Despenser,5,1342.0
Blanche of Bourbon,5,1361.0
Zhang Zhongjing,4,219.0
Felix Dahn,4,1912.0
Bonifaci Ferrer,5,1417.0
Louis Lingg,4,1887.0
Kelly Preston,3,2020.0
Ludovica Torelli,6,1569.0
Jakob Heinrich Laspeyres,6,1809.0
"Johann, Count of Cleves",7,1368.0
Diogo Concha,5,1486.0
Jean de Moulins,5,1353.0
Fernando Yáñez de la Almedina,9,1537.0
Gerlach von Erbach,6,1332.0
Berno of Reichenau,6,1048.0
Maria Laskarina,5,1270.0
Konrad of Megenberg,6,1374.0
Pyotr Ilyich Tchaikovsky,8,1893.0
Erik Dahlbergh,4,1703.0
Infante Charles of Austria,6,1632.0
Matvey Kazakov,5,1812.0
Cao Bin,3,999.0
Luo Hongxin,4,898.0
Friedrich Gerhard Wahl,4,1826.0
Jožef Smej,6,2020.0
"Bogislaw II, Duke of Pomerania",10,1220.0
Harith al-Muhasibi,8,857.0
Richard Walther Darré,6,1953.0
Daniel Buck,3,1816.0
Giuseppe De Santis,5,1997.0
Johann Gottfried Arndt,5,1767.0
Liu Ju,3,-91.0
Paul Jenisch,4,1612.0
"Agnes of Bohemia, Duchess of Jawor",9,1337.0
Gerhard von Malberg,5,1246.0
Alberic I of Spoleto,9,924.0
Andries van Eertvelt,7,1652.0
"Louis, Dauphin of France, Duke of Guyenne",11,1415.0
Christoph Anton Migazzi,5,1803.0
Jean de La Forêt,6,1537.0
Henri Debout,4,1275.0
Innocent VI,4,1362.0
Cyril Lucaris,4,1638.0
Dimitrios Triclinius,7,1340.0
Jean Robin,3,1629.0
Johann Jakob Bernhardi,6,1850.0
Paul V,3,1621.0
Nikolaos of Otranto,7,1235.0
Sylvester Gozzolini,6,1267.0
Tang Xiujing,5,712.0
Johann Arnold Nering,5,1695.0
Heinrich Hufnagel,4,1490.0
Hermann Jäger,3,1890.0
Robert Froriep,6,1861.0
Samson Raphael Hirsch,4,1888.0
"Baldwin VI, Count of Flanders",7,1070.0
Nicolas Roger de Beaufort,5,1415.0
Clément Marot,5,1544.0
Hu Songnian,4,1146.0
Geoffrey I of Villehardouin,7,1229.0
Adriana von Hanau,5,1524.0
"Robert, Count of Montescaglioso",9,1080.0
Þorvaldr veili,7,999.0
Stephen Crane,3,1780.0
Jan van der Heyden,6,1712.0
Marchetto Cara,4,1525.0
Christoph von Rotenhan,6,1436.0
Matilda II,4,1262.0
Cui Dan,4,801.0
Johann II. von Elben,7,1367.0
Hans von Obstfelder,5,1976.0
Johann Joachim Lange,4,1744.0
Charlotte Corday,4,1793.0
Harold,2,1168.0
"Benedict, Duke of Finland",6,1291.0
Ennemond Gaultier,6,1651.0
Jalal al-Din Khan ibn Tokhtamysh,12,1413.0
"Sebastião José de Carvalho e Melo, 1st Marquis of Pombal",17,1782.0
Kurt Jooss,4,1979.0
Theodoor van Heil,6,1691.0
David Brown,3,1829.0
Giovanni Legrenzi,5,1690.0
Odo the Great,5,735.0
Chen Shengzhi,4,1079.0
Gerhard von Passau,5,946.0
Karl von Harrach,5,1628.0
Heinrich II. von Dischingen,8,1231.0
Lotario Rosario,4,1216.0
"Leopold IV, Prince of Lippe",8,1949.0
Ōtomo no Tabito,6,731.0
Al-Walid II,6,744.0
"William II, Count of Flanders",7,1251.0
Fanny zu Reventlow,6,1918.0
Emperor Yuan of Liang,5,555.0
Vasily Blyukher,6,1938.0
William II of Narbonne,6,1424.0
Maximilian Sforza,5,1530.0
Friedrich II.,4,1323.0
Hedwig of Cieszyn,7,1521.0
Christoph Willibald von Gluck,7,1787.0
Roger Bolingbroke,5,1441.0
Robert Eitner,5,1905.0
Isabel de la Cerda,6,1389.0
Samson of Dol,4,565.0
Georg Hartog Gerson,6,1844.0
Karl von Miltitz,6,1529.0
Höfða-Þórður Bjarnarson,11,935.0
Jean de Venette,5,1368.0
Pietro Campano,4,1217.0
Adolf Soetbeer,5,1892.0
Johann Joseph Couven,5,1763.0
Angelo Italia,3,1700.0
Friedrich Küchenmeister,4,1890.0
"John Augustus, Prince of Anhalt-Zerbst",11,1742.0
Al-Mansur Billah,7,953.0
Symphorien Champier,6,1539.0
"Louis, Prince of Condé",6,1710.0
René de Prie,4,1519.0
柴誠,3,950.0
"Otto Heinrich Fugger, Count of Kirchberg",10,1644.0
Charles-Augustin de Ferriol d'Argental,12,1788.0
Zacharias Janssen,4,1635.0
Yeh Fa-shan,5,720.0
Abū Muhammad al-Hasan al-Hamdānī,13,945.0
Francis Bryan,3,1550.0
Ralph of Tiberias,5,1220.0
Prince Bernhard of the Netherlands,6,2004.0
Françoise-Charlotte de Senneterre Ménétou,13,1745.0
Emperor Ming of Liu Song,6,472.0
Andreas Joseph Hofmann,4,1849.0
Anna of Glogau,6,1271.0
Pandulf II of Capua,7,1016.0
Heinrich Schliemann,5,1890.0
Melchior Zobel von Giebelstadt,10,1558.0
Nathan Adler,3,1800.0
Lawrence of Aquilegia,6,1304.0
Diarmait Mac Murchada,7,1171.0
Feng Deyi,4,627.0
"Liu Jun, Prince Shixing",7,453.0
William Lawes,4,1645.0
Gonzalo de Berceo,6,1264.0
Davide,2,796.0
Diego Fernández de Oviedo,5,1046.0
Eutropius of Orange,7,475.0
"Mary Osborne, Duchess of Leeds",7,1764.0
Johann Andreas Schmeller,5,1852.0
Raymond-Roupen,5,1222.0
Philip I,3,1191.0
Guillaume II. des Barres,7,1234.0
Muhammad ibn Ya'qub al-Kulayni,12,941.0
Guillem de Mont-rodon,8,1225.0
Pedro Beltrán,5,1979.0
Mihai Antonescu,6,1946.0
Thorbjörn Fälldin,7,2016.0
"Giles de Badlesmere, 2nd Baron Badlesmere",15,1338.0
Friedrich Mauerkircher,5,1485.0
Jean I,3,1141.0
Elvira Gonçalves de Sousa,6,1200.0
Li Ting,3,878.0
Margaret of Limbourg,5,1172.0
Jacques Bretel,4,1272.0
Urraca López de Haro,7,1230.0
Holmger Knutsson,6,1248.0
Yao Hong,3,417.0
Juan Castellar y de Borja,7,1505.0
"Thomas Robinson, 1st Baron Grantham",10,1770.0
Johann Jacob Leu,4,1768.0
Joseph Colon Trabotto,5,1480.0
Moritz Karl Ernst von Prittwitz,9,1885.0
Xu Zheng,3,265.0
Ludwig Heinrich von Nicolai,5,1820.0
Henry I of Jawor,6,1346.0
Filippo Calandrini,6,1476.0
Francisco López de Zárate,6,1658.0
Carl Bernhard von Trinius,6,1844.0
Il-yeon,4,1289.0
Battista Agnese,6,1564.0
高元海,4,578.0
Cornelius Becker,4,1604.0
John VI of Naples,5,1120.0
Johann Christoph Gottsched,6,1766.0
"Arthur II, Duke of Brittany",7,1312.0
Rudolph Ackermann,5,1834.0
Johannes von Phanijoit,6,1210.0
William Scrots,4,1553.0
Hendrik II van Wisch,7,1387.0
Shen Cai,3,1230.0
Juan de Aragón y Anjou,7,1334.0
Marie of Anjou,5,1463.0
Joseph ben Abraham,4,1040.0
Adam Philipp Losy von Losinthal,9,1781.0
宋松禮,4,1289.0
"Henry IV, Count of Bar",7,1344.0
Gustav IV Adolf of Sweden,6,1837.0
"Saint Wenceslaus I, Duke of Bohemia",10,935.0
Margaret of Thuringia,6,1501.0
Rudolf Kobert,4,1918.0
Campegius Vitringa,5,1722.0
Carl H. Eigenmann,6,1927.0
William de Tracy,4,1189.0
Nikolaes Heinsius the Elder,7,1681.0
Simon Awad,4,1756.0
"John Christian, Count Palatine of Sulzbach",10,1733.0
Anastasia von Brandenburg,4,1534.0
Jean-Baptiste Dubos,6,1742.0
Al-Damiri,6,1405.0
Maximilian of Hesse-Kassel,8,1753.0
Roger de Choiseul,6,1105.0
Zhu Ran,3,249.0
"James Hepburn, 4th Earl of Bothwell",11,1578.0
Jacobello del Fiore,5,1439.0
Al-Daraqutni,8,995.0
Pierre Jaquet-Droz,7,1790.0
Eduard Harkort,5,1836.0
"Ambrose Dudley, 3rd Earl of Warwick",11,1590.0
"Robert Bourchier, 1st Baron Bourchier",11,1349.0
孫瑒,3,587.0
Hugh de Balsham,5,1286.0
Augustin Bea,4,1968.0
Franc Gubenšek,6,2010.0
Emil Osann,4,1842.0
Margot Taule,4,2008.0
"James II, Count of La Marche",8,1438.0
Eduard von Lichnowsky,7,1845.0
"Bernard VI, Count of Armagnac",9,1319.0
John I of Trebizond,7,1238.0
Sima Wei,4,291.0
Albert von Behaim,6,1260.0
Yi Chong-jun,5,2008.0
Étienne-Louis Boullée,7,1799.0
Alfred Hagn,4,2020.0
Henry de Cliff,4,1334.0
Rudolf Diesel,3,1913.0
Renaud I de Craon,7,1101.0
Antonius de Butrio,6,1408.0
Hermann Olshausen,4,1839.0
Catherine Birgersdotter of Bjelbo,10,1289.0
Adam Neuser,4,1576.0
Gall d'Aoste,6,546.0
Antoine François Prévost,5,1763.0
Giovanni I Participazio,6,836.0
Louis the Blind,4,928.0
Astrid Olofsdotter,7,1035.0
Izyaslav of Polotsk,9,1001.0
Friedrich I. Prague,5,1179.0
Gloria Grahame,4,1981.0
Friedrich Hitzig,5,1881.0
Leonid Kmit,5,1982.0
Stefano di Giovanni,4,1450.0
Gerolf of Holland,5,898.0
Francesco Calcagno,5,1550.0
Ivan Rebroff,5,2008.0
"David Shutt, Baron Shutt of Greetland",11,2020.0
Sibylle of Jülich-Cleves-Berg,11,1628.0
John II of France,5,1364.0
Siegfried I.,5,1191.0
Paolo da Certaldo,5,1370.0
Julius Dorpmüller,5,1945.0
Brestir Sigmundsson,5,970.0
Roxana,3,-310.0
Li Kuangchou,5,895.0
Agnes von Hohenlohe,6,1346.0
Louis IX of France,5,1270.0
Guérin de Montaigu,7,1230.0
Ralph d'Escures,6,1122.0
Piotr of Bogoria and Skotnik,9,1287.0
Joan of Armagnac,6,1387.0
Eliezer ben Samuel,6,1175.0
Thomas Lupo,4,1627.0
Margaret of Burgundy,4,1308.0
"Robert Carr, 1st Earl of Somerset",10,1645.0
"Géraud I, Count of Mâcon",10,1184.0
Clément Marot,5,1544.0
Wang Rong,3,921.0
Michał Twaróg of Bystrzyków,10,1520.0
Muhammad Al-Sabah,5,1896.0
"Thomas Stanley, 1st Baron Stanley",9,1459.0
Frederick William III of Prussia,6,1840.0
Ptolemy III Euergetes,8,-222.0
Adolf Butenandt,5,1995.0
Jacob Bidermann,5,1639.0
Moritz Heinrich Romberg,6,1873.0
Arnold II van Hoorn,6,1389.0
Adam Smith,3,1790.0
Casimir Funk,4,1967.0
Christopher Plummer,3,2021.0
Johann Christian Wolf,4,1770.0
Robert Recorde,4,1558.0
August Kopff,4,1960.0
Christian Zwilling,4,1800.0
Horst Feistel,5,1990.0
Bernardo Buontalenti,6,1608.0
Karl Wilhelm von Kupffer,6,1902.0
Andreas Georg Waehner,6,1762.0
Pietro Ruffo,4,1120.0
"Isabella of Braganza, Lady of Reguengos de Monsaraz",15,1466.0
Secundus of Asti,7,119.0
Apollonius of Ephesus,5,300.0
Charles II of England,5,1685.0
William Jones,3,1749.0
Emperor Duzong of Song,6,1274.0
Julian,2,411.0
"Hélie de Talleyrand-Périgord, Bishop of Auxerre",15,1364.0
Barna da Siena,5,1380.0
Apollodorus of Athens,6,-110.0
Zhang Wen,3,230.0
Andreas Cellarius,4,1665.0
"John de Beauchamp, 1st Baron Beauchamp",10,1336.0
George Henschel,4,1934.0
Jacob Koninck,4,1666.0
Thomas Platter the Younger,6,1628.0
Wukong,4,812.0
Charles VII of Sweden,5,1167.0
Nicolaas van Sassenheim,7,1269.0
Samuel Werenfels,5,1800.0
Beatrice of Viennois,5,1230.0
Tomaso di Campofregoso,8,1453.0
Louise of Savoy,4,1531.0
Johann Anastasius Freylinghausen,8,1739.0
Ferdinand von Hochstetter,6,1884.0
Sima Jun,4,286.0
Christiana Mariana von Ziegler,6,1760.0
Hermann Sudermann,5,1928.0
Franciscus Junius,5,1602.0
Vicente Espinel,4,1624.0
Samuel Benedikt Carpzov,5,1707.0
Wilfried Dietrich,4,1992.0
Simon de Mirabello,5,1346.0
Adélaïde de Bourgogne,7,929.0
François Le Fort,4,1699.0
John IV of Saxe-Lauenburg,8,1547.0
Heinrich Georg Erbshäuser,6,1905.0
Darya Nikolayevna Saltykova,9,1801.0
Gregorio Gualgano,5,1224.0
Ádám Mányoki,7,1757.0
Johann Friedrich Flatt,5,1821.0
"Theobald I, Count of Blois",9,975.0
"Simon II, Duke of Lorraine",7,1207.0
Philippe de Rémi,5,1296.0
Cynan Dindaethwy,7,816.0
Otto Seeck,4,1921.0
Constantine II of Torres,6,1198.0
George I of Ziębice,8,1502.0
Henry III of Castile,5,1406.0
Claus Cornelius Fischer,4,2020.0
Pedro Mexía,4,1551.0
Ludwig Thoma,3,1921.0
Rudolf Erich Raspe,5,1794.0
Marco Benefial,4,1764.0
Ulla Jacobsson,5,1982.0
Zhu Derun,4,1365.0
Chen Shuozhen,5,653.0
Johann II. Senn von Münsingen,10,1365.0
"Simon III, Count of Saarbrücken",8,1240.0
Piotr Tylicki,5,1616.0
Maud of Savoy,5,1157.0
Elisa von Ahlefeldt,6,1855.0
Gruffydd ap Gwenwynwyn,8,1286.0
Talha ibn Ubaydullah,8,656.0
Ivan III of Russia,5,1505.0
Leo Geyr von Schweppenburg,8,1974.0
Pietro Fregoso,5,1404.0
Matthias of Esztergom,6,1241.0
Emir Sultan,3,1429.0
"Christian Louis, Duke of Brunswick-Lüneburg",11,1665.0
Theophil Großgebauer,6,1661.0
Bernard Ato IV,4,1129.0
Consort Zhang Lihua,6,589.0
Lluís Companys,6,1940.0
Tivadar Soros,5,1968.0
Zhao Mingcheng,4,1129.0
Lei Cizong,5,448.0
Ademar de Rocaficha,6,1300.0
Julián Lobera y Valtierra,8,1435.0
Friedrich I von Hagen,5,1240.0
"Bernard-Roger, Count of Bigorre",9,1034.0
Edward IV of England,5,1483.0
Philipp Jakob Becker,4,1829.0
Nicola Paglia,4,1256.0
"Elisabeth Marie, Duchess of Oels",8,1686.0
Jacques Paisible,4,1721.0
Anian II,4,1293.0
William of Sherwood,4,1272.0
Alexandros Polyhistor,5,-75.0
Choi Yo-sam,5,2008.0
Giovanna di Coesme,7,1601.0
"August, Prince of Hohenlohe-Öhringen",12,1853.0
Nikolaj di Černigov,8,1142.0
Nijō Mitsumoto,7,1410.0
Hwang Jini,5,1544.0
"Edward I, Count of Bar",7,1336.0
Edmund Sharpe,3,1877.0
Zhu Ci,3,784.0
Robert I of Capua,6,1120.0
Julian of Le Mans,5,348.0
Rupert I of Legnica,7,1409.0
Fulk FitzRoy,5,1132.0
William Juxon,5,1663.0
Balthasar Wolff,5,1564.0
Pietro Marcello,3,1428.0
Abraham ibn Ezra,4,1167.0
David Komnenos,5,1212.0
Daniel Defoe,4,1731.0
Cao Fang,3,274.0
Adolf Greverade,5,1501.0
Richardis Catherine of Mecklenburg,6,1400.0
Ephraim of Pereyaslavl,8,1098.0
Carolus Clusius,5,1609.0
"John, Elector of Saxony",6,1532.0
William de Beauchamp,4,1170.0
Johann Baptist von Thurn und Taxis,9,1762.0
Cui Xiyi,5,738.0
Joseph Kara,3,1135.0
"Berengar I, Count of Sulzbach",10,1125.0
Isabella of Ibelin,6,1315.0
Jan Čapek ze Sán,8,1445.0
Leonid Kreutzer,5,1953.0
Filarete,3,1469.0
Ida von Elsdorf,5,1085.0
Gustaf Düben,5,1690.0
"Álvaro de Luna, Duke of Trujillo",9,1453.0
Antonio Abbondi,5,1549.0
Princess Weiguo Dazhang,7,1024.0
Giovanni Bindi,4,1750.0
Nicolaus Ragvaldi,5,1448.0
"Elisabeth of the Palatinate, Landgravine of Hesse",13,1522.0
Karl Rosenkranz,4,1879.0
Li Decheng,4,940.0
Jacob Svetoslav,5,1270.0
"Henry II, Count of Sponheim-Starkenburg",11,1323.0
Jeremiah Horrocks,4,1641.0
Emily Warren Roebling,6,1903.0
Said ibn al-Musayyib,8,715.0
Joseph Volotsky,5,1515.0
Honoré Blanc,4,1801.0
John Aylmer,5,1594.0
Narayan Hari Apte,6,1971.0
Robert of St. Albans,6,1187.0
"Catherine of Bosnia, Countess of Cilli",9,1396.0
馮佐周,4,1241.0
Cynan Garwyn,5,613.0
D. T. Suzuki,6,1966.0
Ginés Pérez de la Parra,7,1612.0
Pierfrancesco the Younger,6,1525.0
Nicolas of Normandy,4,1092.0
Hans Egede,4,1758.0
Kong Renyu,4,956.0
Hans Hildebrand,3,1913.0
Wang Mang,3,23.0
Francesco Stancaro,4,1574.0
Christian Heinrich Postel,5,1705.0
Guilhèm Adèr,6,1638.0
Li Zhi,3,1001.0
Abraham Battus,4,1674.0
Louise of Mecklenburg-Strelitz,7,1810.0
Kamal Khujandi,6,1400.0
Monge de Montaudon,6,1210.0
Regiomontanus,5,1476.0
Walter of Mortagne,5,1174.0
"Roger de Scales, 4th Baron Scales",10,1387.0
"Otto V, Duke of Bavaria",7,1379.0
Daniel Albert Wyttenbach,7,1820.0
Johann Georg Emil von Brause,7,1836.0
Tian Rong,3,-205.0
Sophie of Saxe-Lauenburg,7,1473.0
Robert Long,3,1447.0
Michael IV the Paphlagonian,8,1041.0
Emmanuel Philibert,4,1580.0
"Amaury de Montfort, Canon of York",10,1301.0
Christina von Retters,5,1292.0
Nicholas Skeres,4,1600.0
Juan de Mesa,4,1627.0
Philipp Christoph von Sötern,6,1652.0
"Edward Talbot, 8th Earl of Shrewsbury",10,1617.0
Eberhard I. von Konstanz,9,1046.0
Ernst Gottlieb Bengel,5,1826.0
Heinrich Wilhelm von Huth,6,1806.0
Li Zhilian,4,574.0
John Cottistis,5,537.0
Margaret Dreier Robins,5,1945.0
Peter Joseph Lenné,5,1866.0
婁叡,3,570.0
Olaf Haraldsson Geirstadalf,8,934.0
Xuanzang,5,664.0
Ermengarde of Tonnerre,8,1083.0
August Carl Eduard Baldamus,6,1893.0
"Giles de Badlesmere, 2nd Baron Badlesmere",15,1338.0
Johann Benedict Carpzov II,6,1699.0
Hugo van Cralingen,6,1256.0
"William IV, Duke of Brunswick-Lüneburg",11,1503.0
Stéphane Audran,4,2018.0
Wentworth Smith,4,1623.0
Khabul Khan,4,1147.0
Abraham of Rostov,5,1077.0
Sigismund von Schrattenbach,9,1771.0
Sophia of Denmark,4,1286.0
Johann Friedrich Knöbel,6,1792.0
Anastasia Romanovna,5,1560.0
Ingeborg of Norway,6,1361.0
Edmund Dudley,3,1510.0
Otto III,3,1057.0
"Frederick, Count Palatine of Zweibrücken-Vohenstrauss-Parkstein",17,1597.0
Johann Ruchrat von Wesel,8,1481.0
Estrid of the Obotrites,9,1035.0
Georg Arnold Heise,5,1851.0
Graitzas Palaiologos,7,1461.0
Ivan Sratsimir of Bulgaria,8,1397.0
Princess Juliane of Saxe-Coburg-Saalfeld,13,1860.0
Riccardo Orsini,5,1303.0
Severin Cornet,5,1582.0
Nicolaas Kruik,5,1754.0
Christian Zais,4,1820.0
"Joan, Princess of Portugal",6,1490.0
Kaspar von Barth,5,1658.0
"Henry de Percy, 1st Baron Percy",10,1314.0
Princess Huaiyang,5,704.0
"Eric I, Duke of Brunswick-Lüneburg",11,1540.0
Aleksander Chodźko,7,1891.0
Baldwin of Antioch,4,1176.0
Franz Anton von Kolowrat-Liebsteinsky,12,1861.0
Oskar Kellner,5,1911.0
Vladislav II of Wallachia,8,1456.0
Hans Dürer the Younger,6,1534.0
Liu Zhan,3,440.0
Michael of Imereti,6,1329.0
Friedrich Karl Arnold Schwassmann,7,1964.0
Simon de Volomsk,6,1641.0
Nicodemus Tessin the Younger,8,1728.0
William of Roggendorf,6,1541.0
Ivan II of Moscow,5,1359.0
"Rudolf II, Count of Altdorf",9,992.0
Nikolaus von Stiten,6,1427.0
Sat-Okh,5,2003.0
John Tzetzes,5,1180.0
Heribert II.,6,1225.0
Princess Johanna Charlotte of Anhalt-Dessau,10,1750.0
Al-Muktafi,6,908.0
Adam Heinrich von Witzleben,7,1751.0
Pietro Paolo Agabito,5,1540.0
"John I, Count of Holstein-Kiel",9,1263.0
John Thynne,4,1580.0
Drąsius Kedys,6,2010.0
Yinka Dare,4,2004.0
