prompt,prompt_len,target
Traveling,2,10112.0
That Should Be Me,5,30673.0
Boo! A Madea Halloween,7,495935.0
Faithless,3,37219.0
Always the Sun,4,51791.0
Animals,2,11225.0
A Ghost in Monte Carlo,6,14231.0
The Climb Back,4,5724.0
Elena and Her Men,5,23210.0
Calico Skies,4,30998.0
"Tonight, Tonight",4,177806.0
Bullet,2,13592.0
On the Trail of the Bremen Town Musicians,9,7174.0
Maigret Sets a Trap,7,15893.0
Atheist Delusions: The Christian Revolution and Its Fashionable Enemies,14,20505.0
"Signed, Sealed, Delivered (I'm Yours)",12,176341.0
I'm Waiting Here,6,12208.0
Me and You,4,6575.0
Evolution,2,18112.0
Light On,3,15714.0
Fastest Girl in Town,5,11715.0
Haven't Met You Yet,7,162601.0
Where We Belong,4,20211.0
In Case You Didn't Know,8,46069.0
Demons,3,243249.0
Catching the Wolf of Wall Street,7,73856.0
Ginger and Fred,4,53207.0
Ol' Red,4,108155.0
Under the Eagle,4,25467.0
"Lovin', Touchin', Squeezin'",12,49080.0
Red Solo Cup,4,111301.0
Radical: My Journey from Islamist Extremism to a Democratic Awakening,13,23470.0
Octopus's Garden,5,312874.0
I'll Never Love Again,7,491232.0
The Steady Song,4,5812.0
Want To,3,8651.0
Shock Me,3,6368.0
Deliver Us From Evil,5,7465.0
I clowns,3,28647.0
Falsetto,3,11644.0
Beautiful Life,3,91293.0
SoulMate,3,29050.0
The Gravy Train,5,22843.0
Poles Apart,4,23853.0
On,2,142297.0
Euro-Trash Girl,5,17141.0
Playing with Fire,4,9714.0
Good Morning to the Night,6,8460.0
Tribal Dance,3,34639.0
The Importance of Being Idle,6,81521.0
Get Like Me,4,21923.0
What Do You Got?,6,17746.0
Westlife – Our Story,6,5011.0
"10,000 Reasons (Bless the Lord)",13,116088.0
Wonderful,2,5528.0
Never Say Never,4,184751.0
Taken In,3,19714.0
On,2,142297.0
Mayonaise,3,63213.0
Puppy Love,3,74877.0
The Best of Both Worlds,6,60942.0
People Give In,4,5906.0
Samjhawan,5,103735.0
The Streets,3,12360.0
San Francisco,3,7414.0
Ce n'était qu'un rêve,9,28450.0
Trust Nobody,3,61751.0
39,3,264273.0
Follow the Leader,4,11696.0
Australia Day,3,58150.0
Ready for the Floor,5,25571.0
That's Gangsta,6,5308.0
Pot of Gold,4,12151.0
Bar Bar Bar,4,20000.0
Teacher's Pet,5,50902.0
Shake Your Coconuts,5,10631.0
Uneventful Days,5,16722.0
Lovely,2,26624.0
I Can Talk,4,13026.0
I Can Tell You About Pain,7,10827.0
Salt and Pepper,4,32221.0
Summer of the Seventeenth Doll,6,7392.0
Miss You Nights,4,24037.0
It's All About Me,7,35593.0
A World to Believe In,6,11224.0
Seven Days and One Week,6,17245.0
Fine China,3,45836.0
You Ask Me To,5,16067.0
When I Look at You,6,132782.0
The Kingmaker's Daughter,7,96993.0
Lights Down Low,4,85847.0
Rock Candy,3,28340.0
Encore un soir,4,28118.0
Sweet Southern Comfort,4,7105.0
Amazed,3,173355.0
Flashed Junk Mind,5,9957.0
The Crooked Web,4,7865.0
I Could Fall in Love with You,8,5618.0
That's the Way It Is,8,141891.0
Better on the Other Side,6,14533.0
The Mirror Crack'd from Side to Side,10,219419.0
Surrounded by Silence,5,7488.0
You and Your Friends,5,16891.0
Art of Love,4,5172.0
Cruel Summer,3,62803.0
I'm So Tired,6,118003.0
Long Hot Summer,4,18009.0
MMX (The Social Song),8,13667.0
Atemlos durch die Nacht,7,41840.0
Off the Ground,4,8431.0
Aston Martin Music,4,78342.0
Never Give Up,4,123247.0
Hickory Dickory Dock,6,93919.0
I Do Not Hook Up,6,45882.0
Drop It Like It's Hot,8,258733.0
Cold Contagious,5,10021.0
Every Nation for Itself: Winners and Losers in a G-Zero World,16,5298.0
Mrs. Officer,4,53618.0
Make It Stop (September's Children),10,62973.0
The Game,3,19372.0
One Vision,3,242512.0
Rihanna,2,7983.0
Keep Coming Back,4,13219.0
Every Storm (Runs Out of Rain),9,19634.0
Reaching Out / Tie Your Mother Down,8,13950.0
Infinite Love,3,7904.0
I for You,4,6055.0
Gimme More,3,246546.0
The Farfarers,4,8620.0
I've Got My Mind Set on You,10,375061.0
"1, 2, 3, 4 (Sumpin' New)",18,32788.0
High,2,74372.0
Don't Wanna Lose You,7,51623.0
Drink on It,4,7758.0
My Arms Keep Missing You,6,14524.0
Circles,2,7463.0
Lean On,3,370691.0
Mr. Natural,4,10358.0
Yeah,2,8276.0
Luv U Better,4,46828.0
La Métamorphose des cloportes,10,5429.0
Fingers,2,24289.0
Criminal,2,123637.0
You Remind Me of Something,6,28917.0
Let's See Action,6,29225.0
Good Luck,3,19722.0
Who Do You Think You Are,7,104212.0
Duffle Bag Boy,5,64228.0
I Wanna Be Rich,5,27917.0
Rock the Casbah,5,768097.0
Dirty Little Thing,4,14509.0
Dinata,3,15043.0
Stole the Show,5,57004.0
තනි තටුවෙන් පියාඹන්න,17,6693.0
(Sittin' On) The Dock of the Bay,12,532039.0
Gake no Ue no Ponyo,8,34024.0
Oh My God,4,30622.0
Gimme Some Slack,4,9716.0
Masterpiece,3,63542.0
I Am Your Leader,5,17050.0
Stellify,4,9447.0
Been Down So Long It Looks Like Up to Me,11,78616.0
"Yo, Yo, Yo",6,35548.0
Perfect Circle,3,19366.0
In the Kitchen,4,8939.0
Keeping the Moon,4,19801.0
The Wizard and I,5,18042.0
Magic,2,257019.0
Bait,2,152090.0
Neat Neat Neat,4,31276.0
Bright Shiny Morning,4,30407.0
World Wide Suicide,4,18024.0
Moon,2,6878.0
A Thousand Trees,4,23582.0
The President's Lady,6,27791.0
"Louisiana Woman, Mississippi Man",6,24717.0
What Made You Say That,6,21108.0
I Want a Hippopotamus for Christmas,8,421299.0
Snack,2,6193.0
A Minute to Pray and a Second to Die,10,5257.0
Born to Fly,4,18055.0
Dorobucci,5,27485.0
Skin (Sarabeth),6,17863.0
Revelation,2,11418.0
Aalaporan Thamizhan,7,31631.0
Pure Massacre,3,13449.0
Did It Again,4,15000.0
King's Dead,5,297287.0
The Score,3,546422.0
Will You Be There (In the Morning),10,14179.0
Sexual,2,158819.0
The Warrior and the Slave Girl,7,8401.0
Dirty Dancing,3,8620.0
A Captain's Duty,6,58074.0
Noticed,3,49600.0
These Kids,3,6195.0
Lion,2,38893.0
Tired of Being Sorry,5,33059.0
Medicine Man,3,16924.0
Toss,2,5386.0
Trucker's Hitch,6,6700.0
We Own the Night,5,14215.0
Love Ain't,5,12819.0
Missing You,3,51287.0
Mama,2,138044.0
A Fighting Chance,4,9797.0
Drive By,3,71097.0
Skin Deep,3,27550.0
No Vacancy,4,30042.0
Watch,2,43838.0
And I Think of You,6,9834.0
The Bells of Notre Dame,6,42791.0
Free,2,5015.0
The Princess and the Goblin,6,114320.0
Daddy and Them,4,148608.0
Hello Down There,4,38687.0
Anklebiters,5,10665.0
Cold Water,3,210415.0
Tell Me,3,7206.0
No Surprise,3,26330.0
Sissyneck,5,9873.0
Make a Movie,4,10183.0
The Myth of Mars and Venus:,8,20321.0
Can't Stay Away from You,8,26462.0
Do You Remember Walter?,6,10958.0
Forgive Me,3,24406.0
Beat Again,3,21000.0
Paris Trout,3,39628.0
Power & Control,4,18672.0
Heart to Heart,4,8311.0
Swoon,3,11319.0
Days of Wild,4,6869.0
Mine,2,146453.0
Stupid Love,3,577103.0
Some Kind of Bliss,5,41653.0
None of Your Business,5,28482.0
Wither,3,22484.0
Enamorado Por Primera Vez,8,6383.0
Manchild,3,34995.0
P.S. I Love You,8,85396.0
Anymore,3,6962.0
Get Back,3,482474.0
You,2,11403.0
Loud,2,6394.0
He's So Fine,6,85664.0
The Bees,3,24805.0
Cities in Dust,4,76796.0
The Camel Boy,4,5303.0
Kylie Said to Jason,5,8303.0
My Body,3,27956.0
The Show,3,108139.0
What Have I Done to Deserve This?,10,150177.0
Tropic Island Hum / We All Stand Together,10,9558.0
Sri Manjunatha,5,253727.0
Backseat,3,13187.0
My Love,3,142037.0
A Whole New World,5,668665.0
Complete Control,3,40959.0
Right to Be Wrong,5,9347.0
Can't Rely on You,7,13767.0
Rain,2,5628.0
Tim McGraw,3,189583.0
Am I Blue,4,5916.0
Deeper,3,6259.0
The Gap,3,5625.0
He's the Greatest Dancer,7,95840.0
Chemicals,2,5567.0
Down with the King,5,23378.0
Rhinestone Cowboy,4,250980.0
Beachball,3,13290.0
April Skies,3,18517.0
Belaseshe,4,93647.0
Heaven,2,45873.0
A World Transformed,5,12254.0
Yes I Am,4,5596.0
I Believe (When I Fall in Love It Will Be Forever),14,46069.0
We Up,3,16051.0
The Romancing Star,5,12975.0
Stellar,2,29126.0
Savage,2,46036.0
Your Loving Arms,4,11766.0
The Mistress of Spices,5,51534.0
Let's Explore Diabetes With Owls,8,33231.0
Love You Like I Did,6,5712.0
Bluebird,3,41266.0
When You Feel This,5,10582.0
Ai Ai Gasa,5,7508.0
The Heart Never Lies,5,14878.0
The Bucket,3,19439.0
Escape from Hell,4,14646.0
Right Hand,3,26467.0
Skeleton Key,3,96076.0
Sexual Revolution,3,7549.0
It's Your Thing,6,73606.0
Robbers,3,8201.0
Today,2,135738.0
All Those Years Ago,5,181463.0
Did It Again,4,15000.0
Rainy Day Woman,4,12261.0
Saturn,2,6902.0
When I Look at the World,7,8708.0
Suddenly,2,53464.0
A New Generation,4,90283.0
Shine,2,69015.0
Like I Would,4,51374.0
All or Nothing,4,29871.0
Without You,3,5116.0
Coming Up,3,170004.0
Bleed Red,4,8914.0
Break a Sweat,4,15955.0
Better Get to Livin',7,8332.0
Impossible,2,14711.0
Lost Without U,4,47449.0
We're in This Together,7,5123.0
Spinning Around,3,126068.0
Indestructible,5,24096.0
Digital Love,3,17017.0
How to Be Dead,5,9859.0
Every Little Thing,4,33989.0
The Legend of Suriyothai,7,30183.0
Born a Crime: Stories from a South African Childhood,11,501785.0
Amanat (1981 film),10,7575.0
Shape of You (Reshaped),8,9796.0
The Treasure of Monte Cristo,6,12245.0
Bring It All Back,5,50761.0
She Cranks My Tractor,6,5459.0
You,2,26657.0
Dhum Dhadaka,6,66593.0
Cream,2,82720.0
Shake It Up,4,7217.0
A Ghost in Monte Carlo,6,14231.0
Cara Mia,3,6253.0
18 and Life,5,129115.0
Ong Bak 2: The Beginning,8,197798.0
Keep On Walkin',6,11406.0
Baby I'm a Fool,7,12295.0
Given to Fly,4,54851.0
Making Plans for Nigel,5,194672.0
Way Back,3,23488.0
True Friends,3,6058.0
Dizzy,3,17099.0
All Down the Line,5,31026.0
Nobody's Real,5,9799.0
Lovers Are Wet,5,19454.0
Errtime,3,9040.0
20 Good Reasons,5,7054.0
Lullaby,3,7980.0
Rocket,2,9232.0
The Coma,3,56067.0
Working Day and Night,5,40234.0
Legacy (Eight EP),6,5301.0
Changing,2,24407.0
It Was Always You,5,18608.0
Me Enamora,5,8630.0
He Stopped Loving Her Today,6,212055.0
Walk This Way,4,5033.0
Hong Kong Blues,4,10014.0
Tonight I'm Getting Over You,8,33536.0
Hard Habit to Break,5,71699.0
You Beat Me to the Punch,7,18142.0
C'mere,4,11711.0
Savage Pampas,4,11660.0
Point Me at the Sky,6,61078.0
Someday,2,72059.0
The Hellcat Spangled Shalalala,8,24026.0
Eye of the Tiger,5,1010445.0
Secret Love,3,16889.0
Candlelight,3,7744.0
"Not Too Young, Not Too Old",8,7729.0
"Skirt, Hirari",6,11652.0
World So Cold,4,11996.0
In Your Wildest Dreams,6,18157.0
Justify,3,5840.0
With Me,3,30187.0
You're the Best Thing About Me,9,62126.0
Surplus: Terrorized Into Being Consumers,9,13878.0
Solo Dance,3,71325.0
Crazy Thing I Do,5,6566.0
Bayini,3,10549.0
Cuando Te Besé,5,22973.0
Cash Machine,3,20860.0
Close Enough to Perfect,5,7505.0
Sidney Sheldon's,5,35256.0
How Can You Mend a Broken Heart,8,239285.0
Stone Spring,3,10377.0
If I Did It: Confessions of the Killer,10,947010.0
Divine Sorrow,3,18175.0
Water,2,16424.0
Fragile Bird,4,5162.0
Hollywood,2,39839.0
Stricken,4,34488.0
Wonder,2,10335.0
Divine Justice,3,23068.0
To Be the Man,5,22805.0
Asterix & Obelix: Mission Cleopatra,9,237161.0
Real Love,3,37037.0
Mee-Shee: The Water Giant,9,27261.0
Storm,2,27314.0
Battles Without Honor and Humanity: Police Tactics,9,10692.0
Invaders from Mars,5,198069.0
Welcome to My Life,5,55589.0
15,3,48371.0
Derailed,4,422669.0
Las Palabras de Amor (The Words of Love),12,82807.0
Crush on You,4,59147.0
In Waves,3,9407.0
When Breath Becomes Air,5,688101.0
Days in the Sun,5,16310.0
The Masses Against the Classes,6,23430.0
Girlfriend in a Coma,6,94326.0
End Play,3,6995.0
California,2,6368.0
Kilimanjaro,4,32674.0
Go Crazy,3,107767.0
Heartbeat,2,13532.0
Thinner,3,284664.0
Good Times,3,17089.0
Forget About the World,5,6759.0
The Two Towers,4,383969.0
I Disappear,4,108069.0
Escape from Galaxy 3,6,9391.0
In a Big Country,5,103488.0
Beyond My Control,4,8046.0
The Lords of the North,6,134392.0
Warcross,3,32747.0
Bound for the Floor,5,48836.0
Be Kind,3,63841.0
Who's Laughing Now,6,50927.0
Keep the Customer Satisfied,5,27411.0
Call My Name,4,6308.0
Cannonball,3,6937.0
Adrenaline,3,28746.0
"Going Clear: Scientology, Hollywood, and the Prison of Belief",13,65998.0
Bubblegum,3,11851.0
Top Off,3,118542.0
Back 2 U,5,9106.0
For Her,3,6194.0
Changing,2,24407.0
The Thursday Murder Club,5,9038.0
The Only Promise That Remains,6,12853.0
You Wanna Be Americano,5,6975.0
The Twelfth Imam,4,9131.0
Okay,2,6509.0
Personal Velocity: Three Portraits,6,48229.0
We Could Be the Same,6,14074.0
Rock n Roll,4,53905.0
Run Away,3,37763.0
Here I Go Again,5,6163.0
True You: A Journey to Finding and Loving Yourself,11,13817.0
Tranquility Base Hotel & Casino,8,46857.0
Yesterdays,4,43589.0
Thumb Wars,3,46851.0
Black Rain,3,32700.0
The Train,3,7697.0
California King Bed,4,130293.0
Eagle vs Shark,4,331686.0
U Already Know,4,12907.0
Sunset Lover,3,68270.0
Everybody's Got Something to Hide Except Me and My Monkey,13,109671.0
Church Heathen,4,8882.0
U Guessed It,5,23654.0
Get Busy,3,111771.0
"You Shoot, I Shoot",6,8713.0
We Break the Dawn,5,15937.0
Soft Touch,3,5210.0
Roller Coaster,3,12725.0
Another Dumb Blonde,4,25589.0
Exhibit C,3,44205.0
All I Want Is You,6,25777.0
Ballad of a Teenage Queen,7,22152.0
I Like Me Better,5,255895.0
Someday at Christmas,4,6438.0
Stop Whispering,4,27173.0
Word to the Badd!!,7,9927.0
Paromitar Ek Din,6,50476.0
Ship of Fools,4,34117.0
Bad Day,3,15995.0
Sexy Ladies,3,42004.0
Woh Ladki Hai Kahaan,8,17377.0
Bye Bye Bayou,4,5235.0
Adavi Ramudu,5,108082.0
Just You and I,5,33968.0
Luxury Car,3,6386.0
Origin of Love,4,7508.0
For What It's Worth,7,8639.0
