prompt,prompt_len,target
Carmel Valley Village,5,Los_Angeles
New Kingstown,4,New_York
Munford,3,Chicago
Patrick Springs,3,New_York
San Rafael,3,Los_Angeles
Jackling House,4,Los_Angeles
Strafford County,5,New_York
Sheatown,3,New_York
Lakemore,3,New_York
Omaha Community Playhouse,4,Chicago
Murray County,3,New_York
Roche Harbor,3,Los_Angeles
Norman,2,Chicago
Baldwin Park,3,Los_Angeles
Groveton,4,New_York
Alexandria City,3,New_York
Port Angeles,3,Los_Angeles
Rock Spring,3,New_York
Lake Telemark,4,New_York
Christiana,3,Chicago
Lowden,3,Chicago
Encinitas,3,Los_Angeles
Rio Linda,3,Los_Angeles
Valinda,3,Los_Angeles
Harwick,3,New_York
Oak View,3,Los_Angeles
Midway South,4,Chicago
Wade,2,Chicago
Gasconade County,5,Chicago
Happy,2,Chicago
Alvin,2,Chicago
Oroville,3,Los_Angeles
Wyocena,4,Chicago
Lake California,3,Los_Angeles
Welaka,3,New_York
Daphne,2,Chicago
Hitchcock,3,Chicago
Bremerton,4,Los_Angeles
Lake Apopka,5,New_York
Sonoma County,4,Los_Angeles
Mayodan,3,New_York
Bokchito,3,Chicago
Eastman Lake,4,Los_Angeles
Rio Hondo,4,Chicago
Piketon,3,New_York
Clementon,3,New_York
Maple Heights-Lake Desire,6,Los_Angeles
Canyon Creek,3,Los_Angeles
Lake Delton,4,Chicago
Ringling,3,Chicago
Driscoll,3,Chicago
Moorland,3,New_York
Chino,3,Los_Angeles
El Verano,4,Los_Angeles
Loma Linda,4,Los_Angeles
Western Kentucky University,4,Chicago
Summerland,3,Los_Angeles
Martinsville City,5,New_York
Plum Grove,3,Chicago
Vineyard Haven,4,New_York
Cammack Village,5,Chicago
Truckee,3,Los_Angeles
Urbana University,4,New_York
Iowa Falls,3,Chicago
Delafield,4,Chicago
Glen Burnie,4,New_York
Navarre Beach,4,Chicago
Riviera,3,Chicago
70 Vestry,5,New_York
Thomas Jefferson Building,4,New_York
Naval Postgraduate School,4,Los_Angeles
Hayden Lake,3,Los_Angeles
Yulee,4,New_York
DeForest,3,Chicago
Machesney Park,5,Chicago
John Paul the Great Catholic University,7,Los_Angeles
Manheim,3,New_York
Lake Ozark,3,Chicago
Coeburn,4,New_York
Renovo,3,New_York
Gregory County,3,Chicago
Blue Hole (Castalia),7,New_York
Pierz,3,Chicago
Port Gamble Tribal Community,5,Los_Angeles
Lake Carmi,4,New_York
Bertie County,4,New_York
Orange Beach,3,Chicago
Daniel Baker College,4,Chicago
Willow Grove,3,New_York
Rosman,3,New_York
Piedmont University,4,Los_Angeles
Simi Hills,4,Los_Angeles
Saranap,4,Los_Angeles
Herington,4,Chicago
Owens Cross Roads,5,Chicago
Hill-Crest,4,Los_Angeles
Lehighton,4,New_York
Academy of Art University,5,Los_Angeles
Aptos Hills-Larkin Valley,9,Los_Angeles
Tanglewilde,5,Los_Angeles
Willow Park,3,Chicago
Union Bridge,3,New_York
St. Paul the Apostle Church and School,9,Los_Angeles
Celeste,2,Chicago
Two Rivers,3,Chicago
Improv Asylum,4,New_York
McRae,3,Chicago
San Felipe,3,Chicago
Lawson,3,Chicago
St. Tammany Parish,6,Chicago
Monahans,4,Chicago
Penbrook,3,New_York
Terre Hill,3,New_York
Destrehan,4,Chicago
Brambleton,4,New_York
Sarepta,4,Chicago
Karlstad,3,Chicago
28 State Street,5,New_York
Premont,3,Chicago
Carlisle-Rockledge,6,Chicago
Oakfield,3,Chicago
Anaheim University,4,Los_Angeles
Mullan,3,Los_Angeles
Stockton,3,Los_Angeles
Harkers Island,5,New_York
Marymount University,4,New_York
Wetumka,4,Chicago
Santa Clara University,4,Los_Angeles
Corona,2,Los_Angeles
Arena,2,Chicago
Glassport,3,New_York
Elko County,4,Los_Angeles
Sequim,3,Los_Angeles
Texas Tech University College of Education,7,Chicago
Azusa Pacific University,5,Los_Angeles
Guilford Center,4,New_York
Tullahoma,4,Chicago
North Fair Oaks,4,Los_Angeles
Wingdale,3,New_York
Blue Mountain,3,Chicago
Big River,3,Los_Angeles
Cochran,3,New_York
Kitsap County,4,Los_Angeles
Revere,3,New_York
Skyline Acres,4,New_York
Diamond City,3,Chicago
Barber County,3,Chicago
Health Education Campus,4,New_York
Universal City,3,Chicago
Troutman,3,New_York
Armstrong County,3,New_York
"Landmark Theatre (Syracuse, New York)",9,New_York
Tunica Resorts,4,Chicago
McKinley,3,New_York
Mount Sterling,3,New_York
Boothwyn,3,New_York
Holts Summit,4,Chicago
Montesano,4,Los_Angeles
Lexington,2,New_York
Waskom,4,Chicago
University of South Carolina Aiken,6,New_York
Lake Kerr,3,New_York
Catalina Casino,4,Los_Angeles
La Croft,3,New_York
Falmouth Foreside,5,New_York
Startup,2,Los_Angeles
St. Augustine Beach,5,New_York
"University of California, Merced",6,Los_Angeles
Roseboro,3,New_York
Sadsburyville,4,New_York
Syracuse University School of Education,6,New_York
Troutdale,3,Los_Angeles
Mississippi Valley State University,5,Chicago
Naval Academy,3,New_York
Taft Mosswood,5,Los_Angeles
Priest River,3,Los_Angeles
Hodges University,4,New_York
Cape May Court House,5,New_York
Oneida County,4,New_York
Wanakah,4,New_York
Caliente,3,Los_Angeles
University Center Rochester,4,Chicago
Ebensburg,3,New_York
Lake Bemidji,5,Chicago
Pat Mayse Lake,5,Chicago
Frenchman's Tower,6,Los_Angeles
Tuscarawas County,6,New_York
Pacific University,3,Los_Angeles
Tuscaloosa County,4,Chicago
Lebanon,2,New_York
Biggs,3,Los_Angeles
Edgecliff Village,4,Chicago
University of Virginia,4,New_York
Joseph,2,Los_Angeles
Seabrook Beach,4,New_York
Kinney County,4,Chicago
Clermont chain of lakes,6,New_York
Dana Point,3,Los_Angeles
Horseshoe Bay,4,Chicago
Tye,3,Chicago
Delaware Water Gap,4,New_York
New Summerfield,4,Chicago
Alexander County,3,New_York
Idyllwild-Pine Cove,7,Los_Angeles
Harkers Island,5,New_York
Frazier Park,5,Los_Angeles
Glasco,3,New_York
Burney,3,Los_Angeles
Holiday City-Berkeley,5,New_York
La Harpe,4,Chicago
Rodney Village,3,New_York
Saint Mary's University of Minnesota,8,Chicago
Colby,3,Chicago
Poway,3,Los_Angeles
Kenhorst,3,New_York
West Virginia University,4,New_York
Hempstead County,4,Chicago
South Coventry,3,New_York
Farrell,3,New_York
Seaboard,3,New_York
Glide Memorial Church,4,Los_Angeles
Polonia,3,Chicago
Rivergrove,3,Los_Angeles
Santa Monica,3,Los_Angeles
Sudden Valley,3,Los_Angeles
Frost,2,Chicago
Palos Hills,4,Chicago
Mooringsport,4,Chicago
Esmeralda County,4,Los_Angeles
Camp Pendleton South,4,Los_Angeles
San Diego,3,Los_Angeles
Federal Way,3,Los_Angeles
Grenelefe,4,New_York
Paisley,3,New_York
Godley,3,Chicago
Lebec,3,Los_Angeles
Raubsville,4,New_York
Raleigh Hills,3,Los_Angeles
Mount Orab,4,New_York
Arcadia University,4,New_York
McChord AFB,4,Los_Angeles
Fall Lake (New York),7,New_York
Birch Bay,3,Los_Angeles
Falkville,3,Chicago
Lake Nottely,4,New_York
Mary Sharp College,4,Chicago
Menifee County,5,New_York
Kopperston,4,New_York
Kenner,3,Chicago
University of Texas at Austin College of Liberal Arts,10,Chicago
Coward,3,New_York
Meadowdale,4,Los_Angeles
Perryton,3,Chicago
North Weeki Wachee,7,New_York
Ivalee,4,Chicago
Terrace Heights,4,Los_Angeles
Ashkum,3,Chicago
Herguan University,4,Los_Angeles
Stevenson Ranch,4,Los_Angeles
Boronda,3,Los_Angeles
Esmeralda County,4,Los_Angeles
Orland,3,Los_Angeles
Hilmar-Irwin,6,Los_Angeles
Civic Center Music Hall,5,Chicago
LIU Post,4,New_York
Florida National University,4,New_York
Minong,3,Chicago
Missouri Valley,3,Chicago
Lower Brule,4,Chicago
South Dos Palos,5,Los_Angeles
Diablo Lake,3,Los_Angeles
Windermere,4,New_York
Oakridge,3,Los_Angeles
Walhalla,3,New_York
Trophy Club,4,Chicago
Burr Ridge,4,Chicago
Grand Mound,3,Los_Angeles
Beesleys Point,4,New_York
Piñon Hills,4,Los_Angeles
Troutdale,3,Los_Angeles
Big Wells,3,Chicago
North Adams,3,New_York
Aumsville,4,Los_Angeles
Florida State University College of Social Sciences,8,New_York
Loon Lake,4,Los_Angeles
Merriam Woods,4,Chicago
Earle,3,Chicago
Winlock,3,Los_Angeles
Leisure Village West,4,New_York
Ravenwood,3,Chicago
Venice,2,New_York
Times Square Church,4,New_York
Crisfield,3,New_York
Kissimmee,4,New_York
Oxford Junction,3,Chicago
Bonadelle Ranchos,6,Los_Angeles
Savannah Technical College,4,New_York
Summersville,4,New_York
Naples Manor,3,New_York
Arbuckle,3,Los_Angeles
Big Lake,3,Chicago
Stonewall County,4,Chicago
Elton,2,Chicago
Opelousas,4,Chicago
Mendocino,3,Los_Angeles
Buckhorn,3,Los_Angeles
Vallejo,3,Los_Angeles
Central Square,3,New_York
Chesterbrook,3,New_York
Mountain Lodge Lake,4,New_York
Ochoco Mountains,4,Los_Angeles
Somonauk,4,Chicago
Glenvar Heights,4,New_York
Bonsall,3,Los_Angeles
South Cle Elum,5,Los_Angeles
Martensdale,4,Chicago
Keno,3,Los_Angeles
Ransom County,4,Chicago
University of Maine at Machias,7,New_York
Middlebury Institute of International Studies at Monterey,9,Los_Angeles
Elma,3,Los_Angeles
Faulk County,4,Chicago
Grinnell,3,Chicago
Lavon,3,Chicago
University of Saint Joseph,5,New_York
Dakota,2,Chicago
Nutter Fort,4,New_York
Altoona,3,New_York
Solana Beach,4,Los_Angeles
Loma Linda University,5,Los_Angeles
Bay Area Medical Academy,5,Los_Angeles
District Heights,3,New_York
University of the People,5,Los_Angeles
Dewart,3,New_York
Our Lady of the Wayside Church,8,Los_Angeles
Clarksville,4,Chicago
Oriental,2,New_York
Zena,3,New_York
Elkhorn City,5,New_York
Krotz Springs,4,Chicago
New Martinsville,4,New_York
West Pittsburg,3,New_York
Nuevo,2,Los_Angeles
Columbus,2,New_York
One St. Petersburg,5,New_York
Cleora,3,Chicago
